customer_id,recency,frequency,monetary,recency_score,frequency_score,monetary_score,RF_SCORE,segment
409e63de-5bc9-11ea-82af-000d3a38a36f,-1.1663443127379145,1.6816201970850946,0.8919743090009583,5,5,5,55,champions
643d4ac2-fd63-11e9-a5e8-000d3a38a36f,-0.6047563095236744,-0.42693316006616405,-0.4840117265707323,4,2,2,42,potential_loyalists
efa4b4f6-879c-11ea-ace9-000d3a38a36f,-0.24650189368010741,-0.6377884957812899,-0.3454113134197158,3,1,2,31,about_to_sleep
abb2fb2e-6d2c-11eb-99c4-000d3a38a36f,-0.9436456218081297,-0.6377884957812899,-0.5957185220853549,4,1,1,41,promising
3571aafe-6cf2-11ea-b576-000d3a38a36f,0.6346103182594762,-0.2160778243510382,-0.15478827944215354,2,3,3,23,at_Risk
648eeb1a-983c-11ea-9d91-000d3a38a36f,1.2155634250328282,-0.42693316006616405,-0.2818405195715623,1,2,3,12,hibernating
4a2035fc-edf3-11e9-9346-000d3a38a36f,-0.5466609988463392,-0.6377884957812899,-0.5330300354603222,4,1,1,41,promising
23151ace-1dfc-11eb-8d74-000d3a38a36f,-0.12062872054588118,-0.6377884957812899,-0.18801440588246557,3,1,3,31,about_to_sleep
33be441a-b11d-11e9-9757-000d3a38a36f,-1.1857094162970263,0.6273435185094652,0.5602602984450888,5,5,5,55,champions
78cb634e-74b2-11eb-92cb-000d3a38a36f,-0.6434865166418978,-0.42693316006616405,-0.474406863129163,4,2,2,42,potential_loyalists
26fef404-aae2-11e9-a2fc-000d3a38a36f,-1.2631698305334733,-0.42693316006616405,-0.3482145933311506,5,2,2,52,potential_loyalists
1539af04-a324-11e9-a2fc-000d3a38a36f,0.9928647341030432,-0.42693316006616405,-0.3644200082773331,1,2,2,12,hibernating
6558393e-cf4b-11ea-a8f0-000d3a38a36f,0.16984783284079477,-0.42693316006616405,0.11854826459152708,2,2,4,22,hibernating
332aca5c-ab94-11e9-a2fc-000d3a38a36f,0.02460955614745679,-0.42693316006616405,-0.4861784050680165,3,2,2,32,about_to_sleep
27c7b92c-5bed-11ea-90c0-000d3a38a36f,-0.8371375522330151,-0.42693316006616405,-0.16796704555965558,4,2,3,42,potential_loyalists
a3627b1e-1383-11eb-8ffc-000d3a38a36f,-1.195391968076582,-0.42693316006616405,-0.38848800911056763,5,2,2,52,potential_loyalists
f068ab7c-3990-11ea-85d6-000d3a38a36f,1.1381030107963812,-0.6377884957812899,-0.5207559134576658,1,1,1,11,hibernating
d6c5f112-9f07-11e9-9897-000d3a38a36f,1.873976946042627,0.2056328470792135,0.04373084576004768,1,4,4,14,at_Risk
0ec13106-5bb1-11ea-a359-000d3a38a36f,-1.2341221751948057,0.2056328470792135,0.2895595076349085,5,4,4,54,champions
e0e663f6-a160-11e9-a2fc-000d3a38a36f,0.7701660431732583,-0.005222488635912346,0.8020013091343514,2,4,5,24,at_Risk
14953d3e-2d80-11ea-9ae7-000d3a38a36f,-1.214757071635694,-0.6377884957812899,-0.6782198316700897,5,1,1,51,new_customers
d8985be0-ad8c-11e9-a2fc-000d3a38a36f,1.79651653180618,-0.42693316006616405,-0.5626487538871148,1,2,1,12,hibernating
7c6ee6da-e531-11ea-b769-000d3a38a36f,1.4285795641830572,-0.6377884957812899,-0.5034336539252543,1,1,1,11,hibernating
ce31bff6-a0ea-11e9-a2fc-000d3a38a36f,-0.0334857545298784,0.2056328470792135,-0.15335871837178047,3,4,3,34,loyal_customers
44cb68d2-5eec-11ea-be5b-000d3a38a36f,-1.195391968076582,-0.6377884957812899,-0.6648288650812042,5,1,1,51,new_customers
0f63f6c0-a1bc-11e9-a2fc-000d3a38a36f,-0.24650189368010741,-0.42693316006616405,-0.5006638793514064,3,2,2,32,about_to_sleep
211a6fc8-bd60-11ea-aa61-000d3a38a36f,-0.7887247933352358,-0.6377884957812899,-0.32976432076664786,4,1,3,41,promising
9273e2c2-1f6c-11ea-87bf-000d3a38a36f,-0.05285085808899013,-0.6377884957812899,-0.632875941469193,3,1,1,31,about_to_sleep
38cfebd8-3ebd-11ea-b794-000d3a38a36f,0.12143507394301543,0.41648818279433936,0.8017220979877941,2,4,5,24,at_Risk
0f890e44-7f31-11ea-80af-000d3a38a36f,0.5377848004639176,-0.42693316006616405,-0.47946616910478035,2,2,2,22,hibernating
5622c098-a179-11e9-a2fc-000d3a38a36f,0.05365721148612438,1.259909525654843,0.42439615453033336,3,5,5,35,loyal_customers
ae2db226-137e-11ea-a001-000d3a38a36f,-0.23681934190055157,0.2056328470792135,-0.06740635901559812,3,4,4,34,loyal_customers
2749330a-ff21-11e9-a5e8-000d3a38a36f,-1.0404711396036883,0.6273435185094652,0.10953532878065915,5,5,4,55,champions
399d42c2-1a37-11ea-941b-000d3a38a36f,-1.2341221751948057,-0.42693316006616405,-0.14949443610342805,5,2,3,52,potential_loyalists
2d01412c-d6e8-11e9-93bc-000d3a38a36f,-0.29491465257788674,-0.42693316006616405,-0.35836671061997205,3,2,2,32,about_to_sleep
df00405e-5270-11ea-956d-000d3a38a36f,-1.0307885878241325,-0.42693316006616405,-0.30466882291408265,5,2,3,52,potential_loyalists
5183aa32-4f4f-11ea-99ba-000d3a38a36f,-1.001740932485465,-0.2160778243510382,-0.2734083429455335,5,3,3,53,potential_loyalists
175699e0-2ac0-11ea-b3a7-000d3a38a36f,0.19889548817946234,0.41648818279433936,0.7395138545348402,2,4,5,24,at_Risk
6b2d1e68-2d95-11ea-8e71-000d3a38a36f,2.24191391366575,-0.6377884957812899,-0.6313123590484725,1,1,1,11,hibernating
ce48d558-22d4-11ea-8523-000d3a38a36f,-0.0334857545298784,-0.6377884957812899,-0.5765981427691147,3,1,1,31,about_to_sleep
e6828b04-1fc4-11ea-87bf-000d3a38a36f,0.2666733506363534,-0.2160778243510382,-0.20246637482826865,2,3,3,23,at_Risk
07c2e300-a841-11e9-a2fc-000d3a38a36f,1.3608017017261662,-0.42693316006616405,-0.4085130325416532,1,2,2,12,hibernating
d1f20680-a574-11e9-a2fc-000d3a38a36f,0.25699079885679754,-0.2160778243510382,-0.5019929244090189,2,3,1,23,at_Risk
9856d854-b592-11ea-a78c-000d3a38a36f,1.9611199120586298,-0.6377884957812899,-0.49176262799916143,1,1,2,11,hibernating
5f0fa9f8-532d-11ea-acd3-000d3a38a36f,2.0192152227359648,-0.6377884957812899,-0.5710139198379698,1,1,1,11,hibernating
eb1b30a8-a530-11e9-a2fc-000d3a38a36f,2.1160407405315236,0.41648818279433936,-0.3937595155575684,1,4,2,14,at_Risk
a30b93f8-a4fd-11e9-a2fc-000d3a38a36f,0.10206997038390371,0.2056328470792135,-0.038323725990195394,3,4,4,34,loyal_customers
b544aaf8-a3ab-11e9-a2fc-000d3a38a36f,-0.846820104012571,-0.42693316006616405,-0.2739891021303726,4,2,3,42,potential_loyalists
b1f63c54-d691-11e9-93bc-000d3a38a36f,0.4700069380070266,-0.6377884957812899,-0.6202109238613565,2,1,1,21,hibernating
7cefecc8-27b6-11ea-aaaa-000d3a38a36f,0.6927056289368114,0.41648818279433936,0.17492657930436603,2,4,4,24,at_Risk
0b67c74c-2b76-11ea-9d27-000d3a38a36f,-0.3433274114756661,-0.42693316006616405,-0.5093417617864056,3,2,1,32,about_to_sleep
75cbc976-a435-11e9-a2fc-000d3a38a36f,0.20857803995901822,-0.42693316006616405,-0.10286617462836825,2,2,3,22,hibernating
96b37d2e-aad8-11e9-a2fc-000d3a38a36f,0.7508009396141466,-0.6377884957812899,-0.565429696906825,2,1,1,21,hibernating
06b6eb2c-7376-11ea-92d0-000d3a38a36f,-1.069518794942356,0.41648818279433936,0.3134711502260711,5,4,5,54,champions
4c9c9cbc-ae42-11e9-a2fc-000d3a38a36f,-1.2438047269743615,1.4707648613699686,2.1677793851879095,5,5,5,55,champions
4bd60b50-195f-11ea-b6a2-000d3a38a36f,-0.701581827319233,0.41648818279433936,0.2445953445933298,4,4,4,44,loyal_customers
71579c58-b0d3-11e9-9757-000d3a38a36f,-1.272852382313029,1.4707648613699686,1.6111217065196608,5,5,5,55,champions
77c4e132-ae52-11e9-a2fc-000d3a38a36f,-0.20777168656188397,-0.42693316006616405,-0.3353820490353795,3,2,2,32,about_to_sleep
cfdf1d42-9fac-11e9-a2fc-000d3a38a36f,-0.24650189368010741,-0.6377884957812899,-0.6046086049917376,3,1,1,31,about_to_sleep
56acd888-d684-11e9-93bc-000d3a38a36f,-1.2438047269743615,-0.2160778243510382,-0.06322936026310173,5,3,4,53,potential_loyalists
04241874-a9b6-11e9-a2fc-000d3a38a36f,-0.21745423834143982,0.41648818279433936,0.6216309084583711,3,4,5,34,loyal_customers
71afbad8-ff01-11e9-a5e8-000d3a38a36f,-0.5757086541850068,-0.6377884957812899,0.008427388389349606,4,1,4,41,promising
1edf421c-e2e9-11e9-ad00-000d3a38a36f,0.295721005975021,-0.2160778243510382,-0.1913314343035657,2,3,3,23,at_Risk
d5aa30a2-5b9c-11ea-a9cd-000d3a38a36f,-1.0114234842650207,-0.2160778243510382,-0.04251189318855407,5,3,4,53,potential_loyalists
7aff7b54-abc4-11e9-a2fc-000d3a38a36f,1.9030246013812946,0.41648818279433936,-0.11205780557303277,1,4,3,14,at_Risk
a4659e1c-24d5-11ea-bf27-000d3a38a36f,0.08270486682479197,-0.42693316006616405,-0.18012948310368904,3,2,3,32,about_to_sleep
cbcb985c-017c-11ea-a5e8-000d3a38a36f,0.10206997038390371,-0.42693316006616405,-0.23487720472063375,3,2,3,32,about_to_sleep
a04dd5b8-ac9b-11e9-a2fc-000d3a38a36f,-1.1082490020605793,1.049054189939717,0.3093834990404729,5,5,5,55,champions
d14e3c7e-b04d-11e9-9757-000d3a38a36f,0.4893720415661383,0.2056328470792135,-0.032013554078001806,2,4,4,24,at_Risk
ece891e6-5f3e-11ea-be5b-000d3a38a36f,2.1257232923110796,-0.2160778243510382,-0.2789925658766784,1,3,3,13,at_Risk
fad3ef8a-a5d5-11e9-a2fc-000d3a38a36f,-0.05285085808899013,-0.42693316006616405,-0.6011798921120146,3,2,1,32,about_to_sleep
4b60fb80-249a-11ea-bf27-000d3a38a36f,-0.9823758289263531,-0.2160778243510382,-0.4682865547966283,5,3,2,53,potential_loyalists
756ae0c2-d705-11e9-93bc-000d3a38a36f,-1.0404711396036883,-0.42693316006616405,-0.3968085012779734,5,2,2,52,potential_loyalists
66f9273e-a80b-11e9-a2fc-000d3a38a36f,-1.2438047269743615,1.6816201970850946,1.0280283164953723,5,5,5,55,champions
b919413a-6087-11eb-9b71-000d3a38a36f,-1.214757071635694,-0.6377884957812899,-0.5163108720044745,5,1,1,51,new_customers
fca6174c-aad1-11e9-a2fc-000d3a38a36f,-0.8855503111307945,0.2056328470792135,-0.06806529732147326,4,4,4,44,loyal_customers
cca6958a-d713-11e9-93bc-000d3a38a36f,-0.6434865166418978,2.7358968756607243,-0.14917055117342168,4,5,3,45,loyal_customers
c374d99c-e50d-11e9-ad00-000d3a38a36f,-0.7403120344374565,-0.005222488635912346,-0.1522195368938268,4,4,3,44,loyal_customers
202a42cc-a174-11e9-a2fc-000d3a38a36f,-0.21745423834143982,-0.42693316006616405,-0.523000771075986,3,2,1,32,about_to_sleep
2c0b3d24-aa68-11e9-a2fc-000d3a38a36f,-1.2438047269743615,0.8381988542245911,0.37974470797289867,5,5,5,55,champions
b30721a8-5b52-11ea-b544-000d3a38a36f,2.222548810106638,-0.6377884957812899,-0.604508088978977,1,1,1,11,hibernating
12529658-aedb-11e9-a2fc-000d3a38a36f,0.4893720415661383,-0.6377884957812899,-0.2422818843273319,2,1,3,21,hibernating
9bc68994-5084-11ea-99ba-000d3a38a36f,1.7481037729084008,-0.6377884957812899,-0.6938556558772954,1,1,1,11,hibernating
3d2bf11a-7ee9-11ea-80af-000d3a38a36f,-0.6531690684214537,-0.42693316006616405,-0.4582796273040166,4,2,2,42,potential_loyalists
6dcdd324-aeec-11e9-a2fc-000d3a38a36f,0.1892129363999065,-0.2160778243510382,-0.4001478665907982,2,3,2,23,at_Risk
0df28674-ff24-11e9-a5e8-000d3a38a36f,0.3828639719910238,-0.005222488635912346,0.011710911472862868,2,4,4,24,at_Risk
86bd40a8-1937-11ea-b6a2-000d3a38a36f,0.866991560968817,-0.005222488635912346,0.21184946132509605,2,4,4,24,at_Risk
5719059a-ad11-11e9-a2fc-000d3a38a36f,2.222548810106638,-0.42693316006616405,-0.37902833546520814,1,2,2,12,hibernating
cb9e3528-ab8d-11e9-a2fc-000d3a38a36f,-1.0792013467219117,-0.6377884957812899,-0.6536492507730521,5,1,1,51,new_customers
5d8ee67c-ab7e-11e9-a2fc-000d3a38a36f,-0.5660261024054509,0.2056328470792135,-0.20137186713376423,4,4,3,44,loyal_customers
e10c7aac-d6f1-11e9-93bc-000d3a38a36f,-0.44015292927122474,-0.6377884957812899,-0.37672763561757644,3,1,2,31,about_to_sleep
fd6ef26e-fee3-11e9-a5e8-000d3a38a36f,-0.8274550004534593,-0.2160778243510382,0.27801133461330085,4,3,4,43,potential_loyalists
86e934ee-aa9f-11e9-a2fc-000d3a38a36f,-0.21745423834143982,-0.2160778243510382,-0.045047130399293964,3,3,4,33,need_attention
94d50848-a866-11e9-a2fc-000d3a38a36f,0.5281022486843617,0.6273435185094652,0.3943195298231868,2,5,5,25,cant_loose
5517e3da-5b10-11ea-a915-000d3a38a36f,-0.6144388613032303,-0.42693316006616405,-0.4314083465593473,4,2,2,42,potential_loyalists
71368132-1aee-11ea-98d5-000d3a38a36f,-1.1566617609583587,0.2056328470792135,0.4526299856702019,5,4,5,54,champions
7e0d2394-ab62-11e9-a2fc-000d3a38a36f,0.00524445258834506,0.2056328470792135,0.11764362047668167,3,4,4,34,loyal_customers
54eef9e8-abfc-11e9-a2fc-000d3a38a36f,1.1961983214737164,-0.2160778243510382,0.21399380293065576,1,3,4,13,at_Risk
a525cb82-27d3-11ea-aaaa-000d3a38a36f,-0.7403120344374565,0.2056328470792135,0.32692912749013026,4,4,5,44,loyal_customers
0376755e-1eee-11ea-81ff-000d3a38a36f,-0.7596771379965682,0.2056328470792135,0.26979135845865554,4,4,4,44,loyal_customers
a1252e9c-1fc2-11ea-87bf-000d3a38a36f,-1.1663443127379145,-0.2160778243510382,-0.3656373688763227,5,3,2,53,potential_loyalists
cc01ed02-74e6-11ea-802c-000d3a38a36f,0.653975421818588,-0.42693316006616405,0.09120790912064163,2,2,4,22,hibernating
933f716c-a528-11e9-a2fc-000d3a38a36f,0.23762569529768582,0.2056328470792135,-0.2840407034064334,2,4,3,24,at_Risk
859bef06-ac24-11e9-a2fc-000d3a38a36f,-0.6047563095236744,0.2056328470792135,0.8234335567440856,4,4,5,44,loyal_customers
37132e7c-5272-11ea-956d-000d3a38a36f,-0.3142797561369985,0.41648818279433936,-0.0004291891794461516,3,4,4,34,loyal_customers
25d7e164-a536-11e9-a2fc-000d3a38a36f,-0.20777168656188397,-0.42693316006616405,0.07410901850547587,3,2,4,32,about_to_sleep
9e6c32ca-a3a5-11e9-a2fc-000d3a38a36f,-0.3723750668143337,2.1033308685153465,2.1206932174324957,3,5,5,35,loyal_customers
94be37e0-aa72-11e9-a2fc-000d3a38a36f,-0.3723750668143337,1.6816201970850946,0.579805078704096,3,5,5,35,loyal_customers
cee8e9e8-5bb0-11ea-9b0c-000d3a38a36f,2.0676279816337444,-0.6377884957812899,-0.29095397139519075,1,1,3,11,hibernating
b2d72794-2017-11ea-87bf-000d3a38a36f,-1.0985664502810235,-0.2160778243510382,-0.3744716095533938,5,3,2,53,potential_loyalists
65c36fbe-ac25-11e9-a2fc-000d3a38a36f,1.3801668052852778,1.259909525654843,1.3038889292939306,1,5,5,15,cant_loose
4b82fcf6-a463-11e9-a2fc-000d3a38a36f,2.1935011547679704,-0.6377884957812899,-0.39008509686887505,1,1,2,11,hibernating
bfd1a73c-1c82-11ea-a490-000d3a38a36f,1.864294394263071,-0.005222488635912346,-0.31917663408919716,1,4,3,14,at_Risk
19596d32-a3ff-11e9-a2fc-000d3a38a36f,1.5641352890968392,-0.6377884957812899,-0.578843000387435,1,1,1,11,hibernating
a96235b4-98b2-11ea-b97a-000d3a38a36f,0.576515007582141,-0.42693316006616405,-0.38453437927531703,2,2,2,22,hibernating
3d87336e-d62d-11e9-93bc-000d3a38a36f,-1.1663443127379145,-0.6377884957812899,-0.6194849748803075,5,1,1,51,new_customers
4c7d87f0-a52d-11e9-a2fc-000d3a38a36f,1.7384212211288448,1.259909525654843,0.9331300320034961,1,5,5,15,cant_loose
576a71da-ff1b-11e9-a5e8-000d3a38a36f,-1.214757071635694,0.8381988542245911,0.5959323145292423,5,5,5,55,champions
e12ffb50-b0a2-11e9-9757-000d3a38a36f,-0.3045972043574426,1.049054189939717,0.4881791488498703,3,5,5,35,loyal_customers
5af055ee-a066-11ea-9d0a-000d3a38a36f,0.4312767308888031,-0.6377884957812899,-0.3174901987639913,2,1,3,21,hibernating
682bc334-4f61-11ea-99ba-000d3a38a36f,-0.9145979664694621,0.6273435185094652,0.2655250121392609,4,5,4,45,loyal_customers
365a722a-abaf-11e9-a2fc-000d3a38a36f,-1.1857094162970263,0.6273435185094652,0.581737219838272,5,5,5,55,champions
f95be7a6-387f-11ea-85d6-000d3a38a36f,-0.6725341719805654,-0.2160778243510382,-0.13159141738617763,4,3,3,43,potential_loyalists
5fa248c4-5f91-11ea-be5b-000d3a38a36f,0.4893720415661383,-0.005222488635912346,-0.0712706412839503,2,4,4,24,at_Risk
6d911196-280e-11ea-a043-000d3a38a36f,-1.127614105619691,-0.42693316006616405,-0.2694882184478697,5,2,3,52,potential_loyalists
b0a3781c-d68c-11e9-93bc-000d3a38a36f,0.8766741127483729,-0.6377884957812899,-0.3476450025921738,2,1,2,21,hibernating
abd8c4ee-afd7-11e9-9757-000d3a38a36f,-1.2534872787539173,-0.2160778243510382,-0.10539024339324574,5,3,3,53,potential_loyalists
9fc509a8-a107-11e9-a2fc-000d3a38a36f,0.50873714512525,-0.42693316006616405,-0.3946194858889647,2,2,2,22,hibernating
8d7a3e5a-2a12-11ea-99b3-000d3a38a36f,-0.3626925150347778,-0.6377884957812899,0.21683058817967735,3,1,4,31,about_to_sleep
0b42b552-b17c-11e9-89fa-000d3a38a36f,-0.6531690684214537,-0.2160778243510382,-0.4225741058822761,4,3,2,43,potential_loyalists
72141e1e-9961-11eb-9c47-000d3a38a36f,-1.0404711396036883,-0.6377884957812899,-0.44181733810300144,5,1,2,51,new_customers
9b1ad686-9f5d-11e9-a2fc-000d3a38a36f,2.0579454298541884,0.6273435185094652,0.1353567756142733,1,5,4,15,cant_loose
d1cdc84a-570e-11eb-9e65-000d3a38a36f,-0.9049154146899062,-0.6377884957812899,-0.3398270904885709,4,1,2,41,promising
342bba62-542a-11ea-b1db-000d3a38a36f,0.5184196969048059,-0.6377884957812899,-0.5319243593199555,2,1,1,21,hibernating
f79469f2-29bb-11ea-87cc-000d3a38a36f,-0.701581827319233,-0.005222488635912346,-0.32709506220556056,4,4,3,44,loyal_customers
20325f40-b108-11e9-9757-000d3a38a36f,1.9514373602790738,-0.6377884957812899,-0.4258241236282024,1,1,2,11,hibernating
167b0fa0-5b9a-11ea-b4dc-000d3a38a36f,0.47968948978658243,-0.42693316006616405,-0.392318786041333,2,2,2,22,hibernating
894ae9ea-bfa6-11ea-9c44-000d3a38a36f,1.0993728036781578,-0.6377884957812899,-0.407116976808867,1,1,2,11,hibernating
4ca21210-a6c1-11e9-a2fc-000d3a38a36f,2.038580326295077,-0.42693316006616405,0.14458191189652467,1,2,4,12,hibernating
5a93c2a4-aebb-11e9-a2fc-000d3a38a36f,-1.1663443127379145,-0.2160778243510382,0.4841473398935838,5,3,5,53,potential_loyalists
b12a5880-5bb8-11ea-b13f-000d3a38a36f,-0.7887247933352358,1.259909525654843,0.718662366109945,4,5,5,45,loyal_customers
0b5a1af6-d726-11e9-93bc-000d3a38a36f,-1.1760268645174705,-0.2160778243510382,-0.536682117257291,5,3,1,53,potential_loyalists
ae9fa96c-5316-11ea-acd3-000d3a38a36f,-1.0114234842650207,-0.6377884957812899,-0.2770380878507777,5,1,3,51,new_customers
b362ebc0-b11e-11e9-9757-000d3a38a36f,-0.5369784470667833,0.41648818279433936,0.786030431551277,4,4,5,44,loyal_customers
00a7bc8e-b085-11e9-9757-000d3a38a36f,-0.41110527393255714,-0.005222488635912346,-0.1573793588822047,3,4,3,34,loyal_customers
899c2e5e-1320-11eb-8ffc-000d3a38a36f,-0.023803202750322532,-0.42693316006616405,-0.3861984777087982,3,2,2,32,about_to_sleep
86d30a68-27ca-11ea-aaaa-000d3a38a36f,0.04397465970656852,0.6273435185094652,-0.026708542293414152,3,5,4,35,loyal_customers
8a6315c4-afca-11e9-9757-000d3a38a36f,-0.09158106520721358,-0.42693316006616405,-0.37258414220266695,3,2,2,32,about_to_sleep
18ce6d20-4ad1-11eb-806e-000d3a38a36f,0.02460955614745679,0.2056328470792135,0.07670009794552729,3,4,4,34,loyal_customers
f649fe28-1efc-11ea-81ff-000d3a38a36f,0.6830230771572556,-0.6377884957812899,-0.52970183859336,2,1,1,21,hibernating
7543920c-9e15-11e9-9897-000d3a38a36f,-0.23681934190055157,-0.005222488635912346,0.30661372446662505,3,4,5,34,loyal_customers
9d3feb84-b1ed-11e9-89fa-000d3a38a36f,-0.043168306309434266,-0.42693316006616405,-0.554294756382122,3,2,1,32,about_to_sleep
b801405a-9fa3-11e9-a2fc-000d3a38a36f,0.34413376487280034,0.2056328470792135,-0.42097701812396865,2,4,2,24,at_Risk
8e139dee-673d-11ea-9d38-000d3a38a36f,1.3511191499466102,2.7358968756607243,2.1563875704083735,1,5,5,15,cant_loose
d4ec867c-a352-11e9-a2fc-000d3a38a36f,-1.0985664502810235,-0.6377884957812899,-0.14776332699477318,5,1,3,51,new_customers
d42b1ea0-ad49-11e9-a2fc-000d3a38a36f,1.1381030107963812,0.2056328470792135,0.17803140725408256,1,4,4,14,at_Risk
03464e90-8a4d-11ea-8ec0-000d3a38a36f,1.8449292907039594,-0.6377884957812899,-0.31583726877637236,1,1,3,11,hibernating
1cb79d74-a9f8-11e9-a2fc-000d3a38a36f,-0.23681934190055157,-0.42693316006616405,-0.5900114462497248,3,2,1,32,about_to_sleep
b0ba3958-3041-11ea-bb28-000d3a38a36f,0.5281022486843617,0.2056328470792135,0.15322628899393698,2,4,4,24,at_Risk
e4a0c398-9dea-11e9-9897-000d3a38a36f,-0.6144388613032303,0.41648818279433936,0.07466744079859049,4,4,4,44,loyal_customers
5d8f794a-5b44-11ea-80c0-000d3a38a36f,-1.001740932485465,2.3141862042304724,2.72376695710442,5,5,5,55,champions
426227d0-1a12-11ea-941b-000d3a38a36f,-0.5466609988463392,-0.2160778243510382,-0.2739891021303726,4,3,3,43,potential_loyalists
82a1351a-a772-11e9-a2fc-000d3a38a36f,-0.6628516202010096,0.2056328470792135,0.047271243098393506,4,4,4,44,loyal_customers
72858228-545e-11ea-b1db-000d3a38a36f,-0.20777168656188397,-0.42693316006616405,-0.4984413586248107,3,2,2,32,about_to_sleep
7f867936-5bdf-11ea-b597-000d3a38a36f,0.50873714512525,0.2056328470792135,-0.11570988737000151,2,4,3,24,at_Risk
292b3e08-acff-11e9-a2fc-000d3a38a36f,2.1063581887519676,-0.6377884957812899,-0.5821823657002597,1,1,1,11,hibernating
267f27d2-811f-11eb-a516-000d3a38a36f,-0.9242805182490179,-0.6377884957812899,-0.6502987170143651,4,1,1,41,promising
b7f13038-ff1c-11e9-a5e8-000d3a38a36f,-0.4982482399485599,0.2056328470792135,0.1470054646486415,4,4,4,44,loyal_customers
2d75b1fa-2bb2-11ea-853d-000d3a38a36f,-0.7693596897761241,-0.42693316006616405,-0.49284596724780355,4,2,2,42,potential_loyalists
dd6dab24-ddc6-11e9-a848-000d3a38a36f,-1.0404711396036883,-0.005222488635912346,-0.4124443254851793,5,4,2,54,champions
ffe0ab60-6c79-11ea-9ddf-000d3a38a36f,-0.40142272215300123,1.259909525654843,0.771377430579953,3,5,5,35,loyal_customers
0ab4c6b4-ab2f-11e9-a2fc-000d3a38a36f,-0.8661852075716827,1.4707648613699686,1.0880698814510426,4,5,5,45,loyal_customers
ebeaedb2-a4f3-11e9-a2fc-000d3a38a36f,-1.127614105619691,-0.005222488635912346,-0.13102182664720088,5,4,3,54,champions
2e08203e-df7d-11e9-957d-000d3a38a36f,2.009532670956409,-0.42693316006616405,-0.28128209727844783,1,2,3,12,hibernating
e884751a-bb97-11ea-aed7-000d3a38a36f,0.5861975593616969,-0.6377884957812899,-0.4977824203189356,2,1,2,21,hibernating
a04c6ab8-165c-11ea-aa74-000d3a38a36f,0.31508610953413274,-0.42693316006616405,-0.36712277217600725,2,2,2,22,hibernating
f6dbd7fc-b1cf-11e9-89fa-000d3a38a36f,-0.17872403122321637,-0.42693316006616405,-0.36916659776880617,3,2,2,32,about_to_sleep
23f4d0c8-d6a0-11e9-93bc-000d3a38a36f,0.9444519752052639,-0.2160778243510382,-0.5319355277658179,2,3,1,23,at_Risk
bd31c6ca-abd4-11e9-a2fc-000d3a38a36f,-1.0985664502810235,-0.005222488635912346,-0.0154284119725013,5,4,4,54,champions
